app_name,review_all,sentimen
Stockbit,windraw saya masih pending dari tgl 16 sampai sekarang live support di chat tidak respon dan stokbit report juga tidak ada jwb ini gimana ya mohon kejelasan uang saya gantung setatus pending dari kemarin padahal dapat email bahwa windraw sudah aktif hari ini tapi uang saya masih pending,negative
Stockbit,kecewa si sama stockbit saya withdrawl dari kemarin sampai hari ini uang nya masih belum masuk sudah coba chat admin nya slow respon parah,negative
Stockbit,lama update nya respon admin lama,negative
Stockbit,transaksi saya di bawah 50 jt tetapi kenapa dikenakan biaya data fee padahal saya bukan trader aktif aneh banget ni sc lama,negative
Stockbit,verifikasi sudah 5hari blom di acc payah malah suruh virtual terus njir,negative
Stockbit,vertifikasi lama nya 1 abad dah di tungguin lama² malah di ulang lagi cih,negative
Stockbit,tidak lengkap fiturnya ada yang hilang,negative
Stockbit,acc akun gue min buset dah,negative
Stockbit,aplikasi tolol tidak bisa buka habis bikin,negative
Stockbit,mengecewakan,negative
Stockbit,ok,negative
Stockbit,tarik uang dari saldo rdn 2 hari kerja tunggu saldo mengendap di rdn 3 hari total 5 hari kerja kalau duit elu mau lu ambil secara sistem lu dipaksa duit lu jangan lu ambil ngeri,negative
Stockbit,tak ralat karena skrg aering error,negative
Stockbit,ribet,negative
Stockbit,sudah seminggu registrasi belum berhasil payahh,negative
Stockbit,verifikasi terlalu lama,negative
Stockbit,verivikasi wajah susah banget yahh mau nambahin bank saja di persulit verivikasi sudah buka tutup mulut tetep saja habis waktu cape cape sejam lebih buka tutup mulut tetep gabisaa tolong lahh ini di perbaiki kalau sudah bisa di tambahin bintangny klo gabisa bis saya vote bintang 1,negative
Stockbit,terima kasih sudah cukup lengkap isi didalamnya menu menu dan tools analisisny tapi saya mau saran buat stream yang bagian komennya kalau bisa ui nya dibikin kebawah saja kalau reply jangan misah2 sesuai jam balasnya bingung soalnya jadi tidak nyaman ux nya,negative
Stockbit,mau nambah rekening pencairan susahnya minta ampun,negative
Stockbit,kenapa akhir nih saya tidak bisa melihat poto peropil saya dan juga poto peropil yang lain apa permasalahannya ya,negative
Stockbit,ini aplikasi mau cek portofolio saja tidak kebuka buka kecewa banget dah,negative
Stockbit,aplikasi kureng banget dikit relog mulu update la uda meresakan banget mau belijual jadi hilang moment nya,negative
Stockbit,verifikasi lama banget sudah 3 hari belum selesai tolong di percepat cs dan timnya dalam bekerja bikin telat momentum untuk melakukan trading,negative
Stockbit,fitur sangat lengkap tetapi pendaftaran aplikasi sangat merepotkan di arahkan kesanakemari dan harus menggunakan rdn bank jago padahal dulu bebas saya merasa di paksakan,negative
Stockbit,pelayanan pusat bantuan sangat sangat lambat dan bertele tele,negative
Stockbit,susah untuk tutup akun rdn buat yang mau bikin pikir² dulu sebelum buat akun cs susah dihubungi jawaban bot otomatis tidak memuaskan,negative
Stockbit,verifikasi lama,negative
Stockbit,sulit melakukan perubahan rnd,negative
Stockbit,bugs mau login belom tarok uang saja eror eror gimana kalau sudah punya banyak stok saham dan banyak uang trus ngak bisa login,negative
Stockbit,lama verifikasinya buang waktu,negative
Stockbit,cs lama sekali jawab kalau ditanyain diperbaiki ya tolong,negative
Stockbit,apk bagus tapi dalam segi penarikan lama tidak recomend sih penarikan cuman 500k harus nunggu 3hari kerja,negative
Stockbit,setelah daftar langsung tidak bisa login alasannya password salah tidak masuk akal,negative
Stockbit,widrow penarikan dana bikin kesel terlalu lambat diperbaiki dong min,negative
Stockbit,harus selfi pake ktp seperti pinjol trus harus tanda tangan digital juga ini rawan di gunakan sama oknum² yang tidak bertanggung jawab,negative
Stockbit,ok,negative
Stockbit,maaf baru mulai lagi yang lama terbengkelai,negative
Stockbit,kenapa pp orang semua nya gundul ya,negative
Stockbit,tiba tiba gabisa login akun parah banget,negative
Stockbit,enak banget tapi sayang nya tidak bisa selain bank jago,negative
Stockbit,wd sangat lamaaaaaaaa,negative
Stockbit,apk aneh ket akun dikunci sudah chat cs sudah ganti pasword 4x tetap saja status masih dikunci ini malah suruh ganti lagi mau sampek kapan ganti terus ujung ujungnya tidak bisa masuk ke apk,negative
Stockbit,aturan trading limit kalian buat jelas jangan menjebak dengan aturan karet yang ngk jelas tiba2 kena penalti sudah kena jual otomatis kena fee kena penalti juga padahal dana sudah di kembalikan full,negative
Stockbit,aplikasi gajelas ketika lagi untung pasti di bikin lemot sistemnya giliran rugi aman,negative
Stockbit,penjualan terlalu lama yang membuat trader rugi pengelola tidak maksimal kita mau withdrawal pun juga harus nunggu berharihari kemudian nunggu lagi masuk ke rekening berharihari lagi terlalu lama dan banyak drama buat menjadi real time lebih nyaman jangan menggunakan sistem manual,negative
Stockbit,kok jam bursa malah error gajelas banget mau jual malah rugi,negative
Stockbit,kenapa error minus nihh,negative
Stockbit,gangguan server mulu ajgg goblokkk,negative
Stockbit,aplikasi investasi kok lemoterror jadi rugi mau jual beli padahal sering update jadi tidak karuan,negative
Stockbit,bagus aplikasi nya tapi sering terjadi kendala server,negative
Stockbit,mudah dipahami tapi kenapa belakangan agak lelet ya,negative
Stockbit,proses penambahan rekening bank yang baru sangat lamapengajuan verifikasi membutuhkan waktu 3 hari harus nya 1 hari juga sudah cukup,negative
Stockbit,jadi lemot aplikasinya sering eror juga beda sama dulu,negative
Stockbit,live support tidak berguna sama sekali slow respon,negative
Stockbit,ini kenapa sih stockbit sering eror,negative
Stockbit,aplikasi sering crash,negative
Stockbit,mengapa paling sulit untuk verifikasi data diripadahal data diri sudah benar dengan data ktp coba developer tolong perbaiki sistimnyakenapa pelit amat si sistimya,negative
Stockbit,tes dulunya,negative
Stockbit,aplikasi cukup dimengerti bagi pemula namun akhir² ini apk saya sering eror seperti kehilangan koneksi sinyal padahal wifi dan data lancar jaya,negative
Stockbit,jaringan server di perbaiki lah lemot amat apa lagi pas jam bursa,negative
Stockbit,bnyak bug lelet,negative
Stockbit,2 hari ini aplikasinya lemot padahal biasanya lancar saja,negative
Stockbit,akun nya susah di daftar,negative
Stockbit,sudah sekitar 2 atau tiga hari ini stockbit rasanya kok kaya berat ya,negative
Stockbit,fitur sudah oke cuma tampilannya kurang menarik font saya besarkan tapi huruf yang besar cuma watchlist bagian portofolio tetep saja kecil2,negative
Stockbit,kok lemot sekarang ya,negative
Stockbit,aplikasi sudah bagus cuman sayangnya respon chad admin terlalu lama respon nyatrus saya sudah update aplikasi nya tapi malah tambah lelet dari sebelum di update tolong pengembangan nya di perbaiki,negative
Stockbit,min belakangan ini terutama abis update aplikasi kenapa agak lemot gitu ya min,negative
Stockbit,kecewa dgn fitur dan widrawnya,negative
Stockbit,deposit bisa setiap saat giliran withdraw lama nunggu hari kerja dan dua hari tdk bs lgsng masuk,negative
Stockbit,live supportnya sangat payah ngga punya solusi akun dibanned tidak bisa chat disuruh kirim email permohonan sudah kirim email permohonan tapi disuruh nunggu 1 bulan tanpa kejelasan sudah 1 bulan lebih masih disuruh nunggu lagi agent bedabeda tapi jawaban template kebijakan yang aneh kalian bisa kerja yang benar tidak,negative
Stockbit,kok uda 3 hari kerja masih tidak bisa wd y,negative
Stockbit,aplikasi ini di grafik lumayan bagus tapi di loginnya yang menyusahkan kita masa baru bebrapa hari tidak pake aplikasi langsung log out sendiri kan sudah ada fasilitas fingerprint nya kenapa harus logout sendiri sangat membuat nasabah tidak nyaman,negative
Stockbit,dikit amat banknya apalagi liat ada bank jago yang tidak biarin gue dapetin kembali akun gue sayang banget dah duit gue juga tidak bisa diambil ini mah aplikasi jadul yang wajib masuk kuburan sih,negative
Stockbit,engga banget pengalaman handling dari cs nya terburuk yang pernah saya tau tidak detail tidak becus,negative
Stockbit,minta kode verifikasi tidak dikirim parah banget nih aplikasi bintang akan diperbarui jika layanan sudah baik,negative
Stockbit,tidak ramah proses nego nya verifikasi ini dan itu sudah beres semua namun tetap dipersulit kapok,negative
Stockbit,kurang pas pelayanan,negative
Stockbit,lamaan pending orng mau cepet pandang pending pandang pending waktu it mahl brow,negative
Stockbit,ribet banget sekarang makin kesini saya mau bikin rdn pakai bca tidak bisa,negative
Stockbit,jos,negative
Stockbit,semua sudah bagus dan simpel cuman kadang sinyal bagus tapi tidak dapat menampilkan running trade alasan error,negative
Stockbit,syukak,negative
Stockbit,bibit stockbit aplikasi yang bagus sayangnya duetnya sama jago si aplikasi busuk,negative
Stockbit,sukak eror sekuritas xl ini kalok lagi main cepat suka reload dulu biar angka muncul merugikan momen cuih amend itu seharusnya bisa juga dilakukan di chart melalui tombol selljual dan ubah order jangan lewat history lagi waktu terbuang,negative
Stockbit,daftar sebaiknya nama sesuai ktp pakai gelar kl ada gelar kalau tidak mau kesulitan verifikasi seperti saya daftar stockbit tdk pakai gelar lolos daftar jago langsung via stockbit eh nama dipermasalahkan krn tdk ada gelar padahal smua data otomatis terinput krn registrasinya via stockbit jg otw nyari app yang mau terima saya saja lah,negative
Stockbit,ruwet proses registrasinya nunggunya lama pula,negative
Stockbit,kak kenapa harga keuntungan nya berbeda pada saat dijual ya,negative
Stockbit,running trade semingguan ini disconnect mulu males,negative
Stockbit,wd nya keterlaluan banget prosesnya terlalu lama,negative
Stockbit,aplikasi bagus ringan ui mudah dimengerti tapi fitur cumulative portofolio return saya tidak bisa digunakan grafik tidak muncul sinyal sudah bagus aplikasi sudah update tetap tidak bisa sudah lapor ke pusat bantuan tetap tidak dapat jalan keluar mohon diperbaiki,negative
Stockbit,sering gabisa liat chart blank,negative
Stockbit,bang itu di keystats freefloatnya kok kayak tidak akurat gitu apa perasaan ku saja ya,negative
Stockbit,1 pelayanan dalam verifikasi data sangat lama 1x 21 hari 2 tidak menjawab pertanyaan dengan memuaskan 3 kalau emang ada kelonjakan pendaftaran lantas kenapa data baru lebih diutamakan daripada data lama 4 saran untuk penggunaan baru tulislah pekerjaanmu yang memiliki gaji 37 jt agar lebih cepat untuk verifikasinya saya menulis pekerjaan sampingan dilambatkan tidak di hiraukan awas jawabannya selalu menggulang mohon maaf kami menerima lonjakan aslinya tidak,negative
Stockbit,ok banget fitur2nya,negative
Stockbit,cacor abis,negative
Stockbit,slowly but sure,negative
Stockbit,bagus cuma registrasi akun reel nya saja yang agak lama mohon di perbaiki terimakasih,negative
Stockbit,setelah di update malah bug lagi tradebook kadang nongol kadang tidak internet sudah knceng hapus data sudah jga install ulang ni aplikasi sudah jga hdehhh,negative
Stockbit,verifikasi lama banget sudah mau sebulan ini tidak kelarkelar biar bintang yang berbicara,negative
Stockbit,bikin akun sudah 1minggu lebih ngga verif verif teman saya yang baru 1 hari malah sudah selesai chat cs stock bit kebanyakan minta maaf tapi gada aksi dan tindakan kecewa dengan pelayanan stock bit sekarang jadi jangan heran klo pada banyak yang pindah ke kompetitor seperti ajaib dll,negative
Stockbit,wooiii tolong stok bit kalau mau daftar jangan pilih kasih saya verivikasi sekuritas nya bisa 6 hari dan untuk ke 3 nya saya butuh 8 hari sedangkan teman saya 1 hari sudah di verivikasi sekuritas nya kenapa bisa begituu niat tidak lu buat aplikasi sekuritas nya beda sehari gw daftar stok bit besok nya gw daftar bca sekuritas 1 hari sudah jadi pagi daftar sore jam 3 sudah bisa di pakai sedangkan stok bit yang sudah dulu gw daftar verifikasi yang 1 saja belum juga selesai kocakkkk,negative
Stockbit,supportnya lama,negative
Stockbit,apk aneh mau regis tidak jadi jadi data sudah sesuai dibilang belum sesuai mau coba video call lagi gabisa gabisa di pencet,negative
Stockbit,menurut gua pribadi ini bagus tapi syarat ketentuan nya banyak bangett foto ktp ibu pilih ini itu banyak deh pokonya saya jadi nya ngerasa ini investasi apa pinjol gituloh kenapa harus ktp ibu saya yang harus difoto akhirnya terpaksa baru download langsung delete pada developer terhormat tolong ya agar kita daftar hanya memakai ktp pribadi saja trimakasih,negative
Stockbit,akun saya verifikasi terlalu lama hingga 5 hari tolong lh min,negative
Stockbit,saya mau withdraw dan sudah jatuh tempo tapi tetap ngga bisa ditarik jatuh temponya malah dipanjangin harinya,negative
Stockbit,verifikasi aku lama,negative
Stockbit,enakan ajaib proses wd nya lama sekali padahal sudah t2,negative
Stockbit,ini kok proses verifikasi nya lama ya,negative
Stockbit,akun saya dikunci tiba tiba,negative
Stockbit,saya widraw uang nya kok tidak masuk ya di chat support juga tidak ada balasan di email juga tidak ada balasan tlong di perbaiki segera uang saya belum masuk status widraw succes,negative
Stockbit,penutupan akun sangat ribet sekali banyak sekali revisi2 yang tidak jelas balas email lama admin tidak humanis,negative
Stockbit,tidak bisa di proses garafto di ktp tidak jelas hadehh jaman sudah canggih masih saja ngurusin fto di ktp,negative
Stockbit,lemot nihh pelayanan ketika ada masalah nyaaa,negative
Stockbit,sudah mau 10 hari belum selesai verifikasi akun,negative
Stockbit,lama banget verifikasi nya sudah 1 minggu lebih katanya maksimal 1 hari kerja sekarang sudah 1 minggu hal2 seperti ini yang buat org berpindah k apps lain tolong di percepat,negative
Stockbit,kalau bisa di peringan apk nya masih terasa beratpadahal sinyal nya baik,negative
Stockbit,banyak bug anjirr gua narik semua dana sampai kosong lalu pas mau deposit lagi justru malah minus bukanya seharusnya saldonya 0 kan sudah ditarik semua al hasil gue tidak jadi deposit karena takut itu bug atau error yang bikin transaksi tidak tercatat,negative
Stockbit,hi kaksedih rasanya kasih ratting 1 tapi apalah dayaverifikasi bisa 2 minggu kagak kelar² semoga lekas diberi hidayah,negative
Stockbit,kenapa ya verivikasi saya belom juga selesai padahal sudah lama berhari hari,negative
Stockbit,saya ni user lama sejak 2020 setelah mengenal saham lebih dalam lewat platform ini wawasan saya bertambah namun tolong bantu saat wd itu d percepat sebab agak laen klo mau deposit itu cepat sekali masuk ke rdn dananya namu apa bila aakn di wd justru banyak persyaratannya sy blm puas sebelum danaanya masuk saat ini sebab sudah 2 hari saya tunggu justru belum ada kabarnya padahal sudah di potong biaya fee dan materai,negative
